Option,Other,Not Other
"Physical sciences (incl. math, CS)",6,373
"Not Physical sciences (incl. math, CS)",7,674
