"choose_multiple","question","options",,,,,,,,,,,,,,,,,
"FALSE","Gender","Gender","Man","Woman","Other",,,,,,,,,,,,,,
"FALSE","Year","Class year","First-year","Sophomore","Junior","Senior",,,,,,,,,,,,,
"FALSE","FinancialAid","What type of financial aid do you receive from Brown?","None","Just loans","Grants and loans","Grants, covering some costs","Grants, covering all costs",,,,,,,,,,,,
"FALSE","Sports","Are you currently on a varsity sports team?","Yes","No",,,,,,,,,,,,,,,
"FALSE","Orientation","How would you describe your sexual orientation?","Heterosexual","Gay","Bisexual","Other",,,,,,,,,,,,,
"TRUE","Race","Race/Ethnicity?","White","Asian","Hispanic","Black","American Indian/Alaska Native","Native Hawaiian/Pacific Islander","Other",,,,,,,,,,
"TRUE","Concentration","Concentration area(s)?","Humanities/arts","Life sciences","Physical sciences (incl. math, CS)","Social sciences",,,,,,,,,,,,,
"FALSE","Legacy","Are you a 'legacy' student (i.e. you have a parent, grandparent or sibling who attended Brown)?","Yes","No",,,,,,,,,,,,,,,
"FALSE","FirstGen","Do you identify as a first-generation college student?","Yes","No",,,,,,,,,,,,,,,,
"FALSE","Intntnl","Were you a domestic or international applicant when you applied to Brown?","Domestic","International",,,,,,,,,,,,,,,,
"FALSE","Paxson","Do you approve or disapprove of the way Christina Paxson is handling her job as president of the University? (Circle one)","Strongly approve","Somewhat approve","No opinion","Somewhat disapprove","Strongly disapprove",,,,,,,,,,,,,,
"FALSE","UCS","Do you approve or disapprove of the way the Undergraduate Council of Students is handling its job representing and addressing the concerns of the undergraduate student body?","Strongly approve","Somewhat approve","No opinion","Somewhat disapprove","Strongly disapprove",,,,,,,,,,,,,
"TRUE","election","If the U.S. presidential election were held today, for whom would you vote?","I am not eligible to vote","Hillary Clinton","Gary Johnson","Jill Stein","Donald Trump","Other","I will abstain",,,,,,,,,,,
"FALSE","rankings","How strongly did college rankings factor into your decision to attend Brown","They were a strong factor in my decision","They were a minor factor in my decision","I looked at college rankings, but they did not factor into my decision","I did not look at college rankings",,,,,,,,,,,,,,
"TRUE","med track","If you previously took courses in the pre-medical track with the intention of applying to medical school and no longer intend to apply, why did you decide not to apply for medical school?","This question does not apply to me","I am no longer interested in becoming a doctor","Pre-medical courses were too challenging","I was discouraged from pursuing medical school by family members","I was discouraged from pursuing medical school by friends or peers","I was discouraged from pursuing medical school by my pre-medical advising experience","Other",,,,,,,,,,,
"FALSE","SAT","What is the SAT score you submitted when applying to Brown?","2400","2300-2390","2200-2290","2100-2190","2000-2090","1900-1990","1800-1890","<1800",,,,,,,,,,,
"FALSE","ACT","What is the ACT score you submitted when applying to Brown?","36","35","34","33","32","31","30","29","<29",,,,,,,,,
"FALSE","section","How comfortable do you feel speaking or asking questions in classes or sections?","Very comfortable","Somewhat comfortable","No opinion","Somewhat uncomfortable","Very uncomfortable",,,,,,,,,,,,
"FALSE","food","Do you agree or disagree that the food offered by Brown Dining Services has improved this semester?","I am not familiar enough to answer","Strongly agree","Somewhat agree","It has remained the same","Somewhat disagree","Strongly disagree",,,,,,,,,,,,
"TRUE","CareerLAB","Which services offered by CareerLAB have you used?","I do not use any services offered by CareerLAB","Drop-in hours","Events and info sessions","Resume and cover letter assistance","Career counseling","The Job and Internship Board","BrownConnect","The CareerLAB website","Other",,,,,,,,,
"FALSE","media","How accurately do you feel Brown's campus culture is represented in national media?","Very accurately","Somewhat accurately","No opinion","Somewhat inaccurately","Very inaccurately",,,,,,,,,,,,,
"FALSE","slavery","Do you agree or disagree that the monuments and exhibits on campus do an effective job of acknowledging the University's historical involvement in slavery?","Strongly agree","Somewhat agree","No opinion","Somewhat disagree","Strongly disagree",,,,,,,,,,,,,